,SourceID,RA,Dec,int_prediction,references,status
264,4000711824098,150.6652325,2.8132052000000005,0.9625266194343568,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
265,4000711824171,150.67240259999997,2.8166543,0.9996044039726256,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
266,4000711824236,150.6708127,2.8185592999999995,0.976590633392334,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
267,4000711824415,150.6761757,2.8255071,0.981145679950714,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
268,4000711824426,150.6388585,2.8255466,0.9574569463729858,['2009ApJS..184..218L'],Referenced
269,4000711824508,150.6744769,2.829374,0.9874266386032104,['2007ApJS..172...99C'],Referenced
270,4000711824674,150.6831355,2.8328064,0.9975630044937134,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
271,4000712253659,91.8394445,-34.1800108,0.9592251181602478,No_entry,Unreferenced
272,4000712590398,6.7125013,18.933331,0.9859666228294371,No_entry,Unreferenced
273,4000712616152,3.5916871,-30.3638136,0.9853692650794984,"['', '2002A&A...389..787B']",Referenced
274,4000712616195,3.5839958,-30.3656788,0.960161566734314,"['2002A&A...389..787B', '2002A&A...389..787B', '2002A&A...389..787B', '2002A&A...389..787B']",Referenced
275,4000712616326,12.278722,40.2709638,0.9738689064979552,No_entry,Unreferenced
276,4000712616703,12.296443,40.285737,0.9586179852485656,['2011AJ....141..171J'],Referenced
277,4000712617268,12.2932993,40.302011,0.9912683963775636,No_entry,Unreferenced
278,4000712617614,12.2852424,40.3151297,0.9999488592147828,No_entry,Unreferenced
279,4000712623197,150.1228962,2.4435601000000005,0.9878137111663818,"['2009ApJS..184..218L', '2016ApJS..225...27M', '2017ApJS..228....7N']",Referenced
280,4000712623309,150.118948,2.4572047,0.9916781187057496,['2007ApJS..172...46S'],Referenced
281,4000712623362,150.112697,2.4576339,0.97355854511261,"['2007ApJS..172...99C', '2013A&A...556A..55I', '2017ApJS..228....7N', '2017ApJS..228....7N']",Referenced
282,4000712623432,150.12202340000005,2.4615691,0.9842923879623412,"['2007ApJS..172...99C', '2017ApJS..228....7N', '2015A&A...578A.105A', '2007ApJS..172...99C', '2017ApJS..228....7N']",Referenced
283,4000712824867,174.2292962,0.0687606,0.9540818333625792,No_entry,Unreferenced
284,4000712824957,174.2010874,0.0760919,0.9895164370536804,No_entry,Unreferenced
285,4000712825039,174.218563,0.0804156999999999,0.9668470621109008,No_entry,Unreferenced
286,4000712825180,174.22446399999995,0.086035,0.9974547028541564,"['2000IAUC.7432R...1V', '2016ApJS..224....1R']",Referenced
287,4000712825218,174.208762,0.0870128,0.9634621739387512,No_entry,Unreferenced
288,4000712825223,174.23364030000005,0.0874326,0.9971888661384584,No_entry,Unreferenced
289,4000712825385,174.2381809,0.0939924999999999,0.974811851978302,No_entry,Unreferenced
290,4000712825615,174.2343732,0.1025007,0.9962978959083556,No_entry,Unreferenced
291,4000712825733,174.22501090000003,0.1060171,0.988045871257782,['2009ApJS..182..543A'],Referenced
292,4000712825817,174.22463969999995,0.1107583999999999,0.9741520881652832,No_entry,Unreferenced
293,4000713236056,73.553448,-3.1160343,0.9776287674903872,No_entry,Unreferenced
294,4000713236186,73.56185390000002,-3.1113555,0.9992571473121644,No_entry,Unreferenced
295,4000713236239,73.5675477,-3.1092084,0.9998082518577576,['2007ApJ...671.1503M'],Referenced
296,4000713236421,73.56855909999999,-3.1031882,0.9954456090927124,No_entry,Unreferenced
297,4000713236613,73.56177509999998,-3.0975703,0.9931249618530272,No_entry,Unreferenced
298,4000713236838,73.5435573,-3.0889383,0.9987086057662964,['2007ApJ...671.1503M'],Referenced
299,4000713237247,73.57710250000002,-3.0742638,0.9993128776550292,['2007ApJ...671.1503M'],Referenced
300,4000713237447,73.56604420000002,-3.0655504,0.9995935559272766,"['2011ApJ...741...98C', '2007ApJ...671.1503M']",Referenced
301,4000713237565,73.5840328,-3.0629392,0.9929940104484558,['2011ApJ...741...98C'],Referenced
302,4000713237648,73.5799377,-3.0604642,0.9857416152954102,['2011ApJ...741...98C'],Referenced
303,4000713237749,73.5507942,-3.0577926,0.991235375404358,"['2011ApJ...741...98C', '2011ApJ...741...98C']",Referenced
304,4000713238069,73.5718368,-3.0444399,0.99588543176651,No_entry,Unreferenced
305,4000713306645,342.1959584,-44.6471036,0.9631778597831726,No_entry,Unreferenced
306,4000713306668,342.2132136,-44.6458345,0.9529789686203004,No_entry,Unreferenced
307,4000713306675,342.160865,-44.6438273,0.9999364614486694,No_entry,Unreferenced
308,4000713306867,342.1492855,-44.6299559,0.9936484694480896,No_entry,Unreferenced
309,4000713306993,342.1776465,-44.6179279,0.99191552400589,No_entry,Unreferenced
310,4000713307022,342.2001313,-44.6151576,0.9794010519981384,No_entry,Unreferenced
311,4000713307312,189.1010697,62.1436176,0.9661203026771544,"['2018ApJS..235...34O', '2004AJ....127.3121W', '2008ApJ...673..981K']",Referenced
312,4000713310111,49.5632352,-25.6136994,0.970658242702484,No_entry,Unreferenced
313,4000713310514,49.55041660000001,-25.5865645,0.9999070167541504,"['', '1996AJ....111.1945D']",Referenced
314,4000713310731,49.5943424,-25.5759799,0.9531021118164062,No_entry,Unreferenced
315,4000713310870,49.5547351,-25.56935660000001,0.95345538854599,No_entry,Unreferenced
316,4000713310889,49.5806331,-25.5678964,0.9785590171813964,No_entry,Unreferenced
317,4000713312424,103.9233184,39.0699309,0.9526026248931884,No_entry,Unreferenced
318,4000713316751,103.9239106,39.1129679,0.9993098974227904,No_entry,Unreferenced
319,4000713317391,103.9482235,39.1141311,0.9835997819900512,No_entry,Unreferenced
320,4000713317707,103.9318035,39.11168789999999,0.976457178592682,No_entry,Unreferenced
321,4000713395906,150.02231730000003,2.1993931,0.9682148694992064,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
322,4000713396430,150.03474780000005,2.2194592,0.9985021352767944,"['2016ApJ...830...51S', '2007ApJS..172...99C', '2013A&A...556A..55I', '2012A&A...548A...4S', '2016ApJ...830...51S']",Referenced
323,4000713396810,150.024039,2.2362264,0.994139552116394,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
324,4000713397113,150.0107125,2.2417455000000004,0.9879249334335328,['2009ApJS..184..218L'],Referenced
325,4000713397334,131.7893136,34.805711200000005,0.9989057779312134,No_entry,Unreferenced
326,4000713397406,131.8077831,34.80922279999999,0.9569466710090636,No_entry,Unreferenced
327,4000713397455,131.8003593,34.8130428,0.9999259710311892,No_entry,Unreferenced
328,4000713397456,131.77327,34.8128164,0.986265242099762,No_entry,Unreferenced
329,4000713397490,131.8031799,34.8137611,0.9674331545829772,No_entry,Unreferenced
330,4000713397590,131.8107176,34.8174381,0.9679609537124634,No_entry,Unreferenced
331,4000713397597,131.79734209999998,34.817545200000005,0.9616262316703796,No_entry,Unreferenced
332,4000713397829,131.7731987,34.8301433,0.9948073029518129,No_entry,Unreferenced
333,4000713397907,131.7807162,34.8344297,0.9869711399078368,No_entry,Unreferenced
334,4000713397985,131.7761455,34.8392948,0.9719950556755066,No_entry,Unreferenced
335,4000713671241,186.8299905,23.811825,0.9683158993721008,No_entry,Unreferenced
336,4000713671307,186.7984972,23.815065,0.9672991633415222,No_entry,Unreferenced
337,4000713671832,186.8410223,23.8381457,0.9758949875831604,No_entry,Unreferenced
338,4000713671872,186.8474271,23.8403299,0.9934945702552797,No_entry,Unreferenced
339,4000713672256,186.8422092,23.8579503,0.9755582809448242,No_entry,Unreferenced
340,4000713772490,187.0404707,12.5580894,0.999123990535736,No_entry,Unreferenced
341,4000714354218,0.6476227,16.008064800000003,0.9904658794403076,No_entry,Unreferenced
342,4000714354898,0.6588797,16.0170377,0.9820099472999572,No_entry,Unreferenced
343,4000714606015,195.3675735,27.8515726,0.9878033995628356,['2020yCat.1350....0G'],Referenced
344,4000714606139,195.364838,27.8540843,0.9746520519256592,No_entry,Unreferenced
345,4000714606824,195.319279,27.8732461,0.97415429353714,No_entry,Unreferenced
346,4000714607481,195.3319665,27.8800561,0.9829078316688538,No_entry,Unreferenced
347,4000714608041,195.3334792,27.885221,0.9689160585403442,No_entry,Unreferenced
348,4000714608287,195.3951496,27.8869458,0.9735336899757384,No_entry,Unreferenced
349,4000714609049,195.3938412,27.8925441,0.9575718641281128,No_entry,Unreferenced
350,4000714609865,195.3611879,27.9084184,0.978829860687256,No_entry,Unreferenced
351,4000714611202,264.84340319999995,68.9708969,0.987975299358368,No_entry,Unreferenced
352,4000714611414,264.8026091,68.98358420000001,0.9616266489028932,No_entry,Unreferenced
353,4000714611423,264.866302,68.98388790000001,0.9808505773544312,No_entry,Unreferenced
354,4000714611476,264.87373540000004,68.98625109999999,0.996800184249878,No_entry,Unreferenced
355,4000714611549,264.8785629,68.9910588,0.9998434782028198,No_entry,Unreferenced
356,4000714611626,264.8364444,68.99530940000001,0.9987769722938538,No_entry,Unreferenced
357,4000714611683,264.7807621,68.9980343,0.9848089814186096,No_entry,Unreferenced
358,4000714611781,264.8825943,69.0043737,0.98623925447464,No_entry,Unreferenced
359,4000714611796,264.7919019,69.0058467,0.9990097284317015,No_entry,Unreferenced
360,4000714611994,264.8451749,69.0153549,0.9973358511924744,No_entry,Unreferenced
361,4000714612029,264.8494332,69.0216255,0.9706544280052184,No_entry,Unreferenced
362,4000714612065,264.8380398,69.0241538,0.9992213249206544,No_entry,Unreferenced
363,4000714623038,0.6656623,15.9813908,0.995142102241516,No_entry,Unreferenced
364,4000715047472,189.0521202,62.2438377,0.9672616124153136,"['2016ApJS..224...15X', '2018ApJS..235...34O', '2015ApJ...803...34B', '2004ApJ...600L..99D', '2015ApJ...803...34B']",Referenced
365,4000715127382,184.6531042,47.4989661,0.9968839287757874,No_entry,Unreferenced
366,4000715127772,184.619947,47.5046747,0.973197340965271,['2020yCat.1350....0G'],Referenced
367,4000715180712,215.1364412,52.9242277,0.9644514918327332,['2011ApJS..193...30B'],Referenced
368,4000715180732,215.1321105,52.9262932,0.997885525226593,['2011ApJS..193...30B'],Referenced
369,4000715180865,215.0952043,52.93716460000001,0.9716230034828186,"['2016ApJS..225...27M', '2016ApJS..225...27M']",Referenced
370,4000715180928,215.1453272,52.9433889,0.9961536526679992,['2011ApJS..193...30B'],Referenced
371,4000715180940,215.1410365,52.9443576,0.9732165336608888,['2011ApJS..193...30B'],Referenced
372,4000715180949,215.1755161,52.9460245,0.9969663023948668,No_entry,Unreferenced
373,4000715180997,215.1747836,52.9498429,0.9629076719284058,['2011ApJS..193...30B'],Referenced
374,4000715181065,215.178459,52.9553419,0.9804345965385436,"['2012ApJS..202....6G', '2011ApJS..193...30B', '2011ApJS..193...30B', '2012ApJ...751...50G']",Referenced
375,4000715194894,150.5507569,2.7320341,0.9996277093887328,['2007ApJS..172...99C'],Referenced
376,4000715199409,150.377288,41.826177,0.9597365260124208,No_entry,Unreferenced
377,4000715199706,150.39259840000005,41.848525,0.9628673195838928,No_entry,Unreferenced
378,4000715199768,150.3939655,41.8516585,0.9669880867004396,No_entry,Unreferenced
379,4000715199810,150.39004930000004,41.8550581,0.9870359301567078,No_entry,Unreferenced
380,4000715200018,150.3920419,41.8673482,0.9862040281295776,No_entry,Unreferenced
381,4000715209192,150.3143399,2.2416113,0.9692068099975586,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
382,4000715494940,189.1510721,62.286126,0.9927496910095216,"['2004ApJ...600L..93G', '2004ApJ...600L..93G']",Referenced
383,4000715700093,150.3964665,1.8277408,0.9834623336791992,"['2007ApJS..172...99C', '2009ApJS..184..218L', '2007ApJS..172...99C', '2012ApJ...753..121K', '2007ApJS..172...99C']",Referenced
384,4000715700373,150.3878706,1.8391952,0.9960921406745912,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
385,4000715700544,150.37626569999995,1.845929,0.9775962829589844,"['2012ApJ...753..121K', '2012ApJ...753..121K', '2007ApJS..172...99C']",Referenced
386,4000715700597,150.3940779,1.848256,0.9923275113105774,"['2007ApJS..172...99C', '2009ApJS..184..218L', '2007ApJS..172...99C']",Referenced
387,4000715700613,150.3975469,1.8486644,0.9971488118171692,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
388,4000715700658,150.3736149,1.8520453,0.9984606504440308,"['2013A&A...556A..55I', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
389,4000715700715,150.3941288,1.8523119,0.9999310970306396,"['2009ApJS..184..218L', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
390,4000715700978,150.36956659999996,1.8626841,0.986494779586792,"['2010A&A...523A...7G', '2009ApJS..184..218L', '2013A&A...556A..55I']",Referenced
391,4000715722697,150.3885501,2.2431756000000003,0.9939939379692078,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
392,4000715723468,150.3936559,2.2771927000000005,0.9999828338623048,"['2009ApJS..184..218L', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
393,4000715723636,150.3812977,2.2906718,0.9587140679359436,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
394,4000715723843,150.379095,2.2933278,0.9647310972213744,"['2007ApJS..172...99C', '2013A&A...556A..55I', '2007ApJS..172...99C']",Referenced
395,4000715724492,178.3669269,49.5301205,0.959596872329712,No_entry,Unreferenced
396,4000715724497,178.3622212,49.5305708,0.9574321508407592,['1994PASP..106..646K'],Referenced
397,4000715724503,178.36479690000004,49.5308859,0.9661046266555786,['1994PASP..106..646K'],Referenced
398,4000715724542,178.34579680000004,49.54578400000001,0.9998533725738524,No_entry,Unreferenced
399,4000715724628,178.3044411,49.5401568,0.965968668460846,"['1994PASP..106..646K', '1994PASP..106..646K']",Referenced
400,4000715725976,120.3142754,47.43899520000001,0.96923828125,No_entry,Unreferenced
401,4000715726018,120.3124846,47.4426671,0.9604015350341796,No_entry,Unreferenced
402,4000715726324,120.3262049,47.4681452,0.9750780463218688,No_entry,Unreferenced
403,4000715726328,120.3230404,47.468555,0.950796127319336,No_entry,Unreferenced
404,4000715726329,120.337567,47.4692018,0.97542405128479,No_entry,Unreferenced
405,4000715726397,120.2772011,47.4738046,0.99917870759964,No_entry,Unreferenced
406,4000715726457,120.280304,47.4777132,0.998507797718048,No_entry,Unreferenced
407,4000715960357,215.1502697,53.1451292,0.9583935737609864,['2007MNRAS.382..109T'],Referenced
408,4000715960504,215.1444947,53.1559376,0.9870057106018066,"['2011ApJS..193...30B', '2013ApJS..204...21M']",Referenced
409,4000715961012,215.1271877,53.2024245,0.9713820815086364,['2011ApJS..193...30B'],Referenced
410,4000715961038,215.1502179,53.1962297,0.9949336647987366,['2011ApJS..193...30B'],Referenced
411,4000715993275,110.4053023,-69.0047479,0.987900972366333,No_entry,Unreferenced
412,4000715995512,110.4206833,-68.9755481,0.9996238946914672,No_entry,Unreferenced
413,4000716376956,198.9859525,42.1770657,0.9883134365081788,No_entry,Unreferenced
414,4000716377075,198.980656,42.18434110000001,0.990451455116272,No_entry,Unreferenced
415,4000716471009,149.9112892,1.8987033,0.9783399701118468,"['2009ApJS..184..218L', '2009ApJS..184..158E', '2013A&A...556A..55I']",Referenced
416,4000716471288,149.8871185,1.9084085,0.9852745532989502,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
417,4000716471309,149.9299462,1.9092602,0.9725193977355956,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
418,4000716471498,149.92472769999995,1.9169044,0.973118007183075,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
419,4000716471646,149.91275280000005,1.9233691,0.979318916797638,"['2007ApJS..172...99C', '2009ApJS..184..218L']",Referenced
420,4000716471874,149.9314155,1.9328136,0.995026171207428,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I', '2013A&A...556A..55I', '2007ApJS..172...99C']",Referenced
421,4000716471973,149.9315239,1.9433491000000005,0.9988939166069032,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
422,4000716472024,149.8943831,1.9472768,0.9999984502792358,"['2007ApJS..172...46S', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
423,4000716472139,149.92726509999997,1.938035,0.996313750743866,"['2007ApJS..172...99C', '2007ApJS..172...46S']",Referenced
424,4000716540540,150.0028492,2.5282127999999995,0.992014229297638,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
425,4000716541332,150.03157190000005,2.5609483,0.9979788661003112,"['2012ApJ...753..121K', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2012ApJ...753..121K', '2007ApJS..172...99C']",Referenced
426,4000716541354,150.02209309999995,2.5610585,0.9941217303276062,"['2009ApJS..184..218L', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
427,4000716541488,150.00123119999995,2.5703719,0.9809536933898926,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
428,4000716541506,150.01010060000004,2.5691112,0.992455005645752,"['2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
429,4000716541560,150.03585800000005,2.5666342,0.9687045216560364,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
430,4000716541622,150.01510369999997,2.5671887000000004,0.9590961933135986,['2013A&A...556A..55I'],Referenced
